time,humidity,temperature
2017-11-20 04:21:02.347536,52.4000015259,19.7000007629
2017-11-20 04:22:02.199280,52.2999992371,19.6000003815
2017-11-20 04:23:01.923260,52.4000015259,19.7000007629
2017-11-20 04:24:02.100246,52.4000015259,19.7000007629
2017-11-20 04:25:01.877303,52.4000015259,19.7000007629
2017-11-20 04:26:01.536669,52.4000015259,19.7000007629
2017-11-20 04:27:02.269216,52.4000015259,19.7000007629
2017-11-20 04:28:02.052275,52.2999992371,19.6000003815
2017-11-20 04:29:01.756063,52.4000015259,19.7000007629
2017-11-20 04:30:02.529089,52.4000015259,19.7000007629
2017-11-20 04:31:02.364872,52.4000015259,19.7000007629
2017-11-20 04:32:02.090224,52.4000015259,19.7000007629
2017-11-20 04:33:01.849950,52.4000015259,19.7000007629
2017-11-20 04:34:01.546675,52.4000015259,19.7000007629
2017-11-20 04:35:02.234821,52.4000015259,19.7000007629
2017-11-20 04:36:01.939759,52.4000015259,19.7000007629
2017-11-20 04:37:01.547322,52.4000015259,19.7000007629
2017-11-20 04:38:02.324105,52.4000015259,19.7000007629
2017-11-20 04:39:02.029419,52.4000015259,19.7000007629
2017-11-20 04:40:01.877020,52.5,19.7000007629
2017-11-20 04:41:02.549176,52.4000015259,19.7000007629
2017-11-20 04:42:02.428710,52.4000015259,19.7000007629
2017-11-20 04:43:02.100190,52.4000015259,19.7000007629
2017-11-20 04:44:01.786471,52.2999992371,19.6000003815
2017-11-20 04:45:01.533220,52.2999992371,19.6000003815
2017-11-20 04:46:02.282701,52.4000015259,19.7000007629
2017-11-20 04:47:02.529959,52.2999992371,19.6000003815
2017-11-20 04:48:02.279259,52.4000015259,19.7000007629
2017-11-20 04:49:02.502836,52.2999992371,19.6000003815
2017-11-20 04:50:02.163898,52.2999992371,19.6000003815
2017-11-20 04:51:01.960870,52.4000015259,19.7000007629
2017-11-20 04:52:01.673131,52.4000015259,19.7000007629
2017-11-20 04:53:02.041964,52.2999992371,19.6000003815
2017-11-20 04:54:01.813439,52.2999992371,19.6000003815
2017-11-20 04:55:02.456214,52.2999992371,19.6000003815
2017-11-20 04:56:02.116462,52.2999992371,19.6000003815
2017-11-20 04:57:01.813625,52.4000015259,19.7000007629
2017-11-20 04:58:02.517969,52.4000015259,19.7000007629
2017-11-20 04:59:02.288149,52.2999992371,19.6000003815
2017-11-20 05:00:02.032620,52.2999992371,19.6000003815
2017-11-20 05:01:01.705238,52.2999992371,19.6000003815
2017-11-20 05:02:02.404676,52.2999992371,19.6000003815
2017-11-20 05:03:01.579571,52.4000015259,19.7000007629
2017-11-20 05:04:01.814561,52.2999992371,19.6000003815
2017-11-20 05:05:02.506886,52.2999992371,19.6000003815
2017-11-20 05:06:02.272906,52.2999992371,19.6000003815
2017-11-20 05:07:01.537818,52.2999992371,19.6000003815
2017-11-20 05:08:02.188288,52.2999992371,19.6000003815
2017-11-20 05:09:01.898625,52.4000015259,19.6000003815
2017-11-20 05:10:01.610330,52.2999992371,19.6000003815
2017-11-20 05:11:02.222937,52.2999992371,19.6000003815
2017-11-20 05:12:02.500818,52.2999992371,19.6000003815
2017-11-20 05:13:01.720156,52.2999992371,19.6000003815
2017-11-20 05:14:02.416163,52.2999992371,19.6000003815
2017-11-20 05:15:02.110403,52.2999992371,19.6000003815
2017-11-20 05:16:02.502650,52.2999992371,19.6000003815
2017-11-20 05:17:02.416465,52.2999992371,19.6000003815
2017-11-20 05:18:02.237336,52.2999992371,19.6000003815
2017-11-20 05:19:01.877125,52.2999992371,19.6000003815
2017-11-20 05:20:01.583873,52.2999992371,19.6000003815
2017-11-20 05:21:02.217965,52.2999992371,19.6000003815
2017-11-20 05:22:02.381070,52.2999992371,19.6000003815
2017-11-20 05:23:02.023031,52.2999992371,19.6000003815
2017-11-20 05:24:02.148644,52.2999992371,19.6000003815
2017-11-20 05:25:01.922182,52.2999992371,19.6000003815
2017-11-20 05:26:02.268758,52.2999992371,19.6000003815
2017-11-20 05:27:02.132392,52.2999992371,19.6000003815
2017-11-20 05:28:01.873926,52.2999992371,19.6000003815
2017-11-20 05:29:01.594591,52.2999992371,19.6000003815
2017-11-20 05:30:02.309094,52.2999992371,19.6000003815
2017-11-20 05:31:02.503291,52.2999992371,19.6000003815
2017-11-20 05:32:01.830704,52.2999992371,19.6000003815
2017-11-20 05:33:02.469167,52.2999992371,19.6000003815
2017-11-20 05:34:02.193118,52.2999992371,19.6000003815
2017-11-20 05:35:01.988363,52.2999992371,19.6000003815
2017-11-20 05:36:01.615850,52.2999992371,19.6000003815
2017-11-20 05:37:02.232167,52.2999992371,19.6000003815
2017-11-20 05:38:02.082217,52.2999992371,19.6000003815
2017-11-20 05:39:01.760652,52.2999992371,19.6000003815
2017-11-20 05:40:02.446921,52.2999992371,19.6000003815
2017-11-20 05:41:02.120118,52.2999992371,19.6000003815
2017-11-20 05:42:01.766561,52.2999992371,19.6000003815
2017-11-20 05:43:02.080395,52.2999992371,19.6000003815
2017-11-20 05:44:01.932576,52.2999992371,19.6000003815
2017-11-20 05:45:01.847189,52.2999992371,19.6000003815
2017-11-20 05:46:01.675596,52.2999992371,19.6000003815
2017-11-20 05:47:02.495868,52.2999992371,19.6000003815
2017-11-20 05:48:02.336191,52.2999992371,19.6000003815
2017-11-20 05:49:02.136133,52.2999992371,19.6000003815
2017-11-20 05:50:01.829393,52.2999992371,19.6000003815
2017-11-20 05:51:02.494881,52.2999992371,19.6000003815
2017-11-20 05:52:01.733276,52.2999992371,19.6000003815
2017-11-20 05:53:02.021280,52.2999992371,19.6000003815
2017-11-20 05:54:01.716441,52.2999992371,19.6000003815
2017-11-20 05:55:01.895215,52.2999992371,19.6000003815
2017-11-20 05:56:01.720994,52.2999992371,19.6000003815
2017-11-20 05:57:01.962849,52.2999992371,19.6000003815
2017-11-20 05:58:01.667849,52.2999992371,19.6000003815
2017-11-20 05:59:02.329160,52.2999992371,19.6000003815
2017-11-20 06:00:01.947571,52.2999992371,19.6000003815
2017-11-20 06:01:01.725796,52.2999992371,19.6000003815
2017-11-20 06:02:02.424647,52.2999992371,19.6000003815
2017-11-20 06:03:02.238100,52.2999992371,19.6000003815
2017-11-20 06:04:01.942789,52.2999992371,19.6000003815
2017-11-20 06:05:02.169884,52.2999992371,19.6000003815
2017-11-20 06:06:01.945497,52.2999992371,19.6000003815
2017-11-20 06:07:01.641554,52.2999992371,19.6000003815
2017-11-20 06:08:02.345102,52.2999992371,19.6000003815
2017-11-20 06:09:02.060695,52.2999992371,19.6000003815
2017-11-20 06:10:01.682740,52.4000015259,19.6000003815
2017-11-20 06:11:01.567602,52.2999992371,19.6000003815
2017-11-20 06:12:02.280441,52.2999992371,19.6000003815
2017-11-20 06:13:01.901273,52.2999992371,19.6000003815
2017-11-20 06:14:02.499424,52.2999992371,19.6000003815
2017-11-20 06:15:02.293465,52.2999992371,19.6000003815
2017-11-20 06:16:01.904265,52.2999992371,19.6000003815
2017-11-20 06:17:01.840047,52.2999992371,19.6000003815
2017-11-20 06:18:01.622352,52.2999992371,19.6000003815
2017-11-20 06:19:02.374763,52.2999992371,19.6000003815
2017-11-20 06:20:01.663271,52.2999992371,19.6000003815
2017-11-20 06:21:02.041550,52.2999992371,19.6000003815
2017-11-20 06:22:01.755885,52.2999992371,19.6000003815
2017-11-20 06:23:02.368186,52.2999992371,19.6000003815
2017-11-20 06:24:02.162761,52.2999992371,19.6000003815
2017-11-20 06:25:02.981010,52.2999992371,19.5
2017-11-20 06:26:02.480724,52.2999992371,19.6000003815
2017-11-20 06:27:01.797323,52.2999992371,19.6000003815
2017-11-20 06:28:02.195343,52.2999992371,19.6000003815
2017-11-20 06:29:01.939349,52.4000015259,19.6000003815
2017-11-20 06:30:02.202666,52.2999992371,19.6000003815
2017-11-20 06:31:01.938254,52.2999992371,19.5
2017-11-20 06:32:02.531045,52.2999992371,19.6000003815
2017-11-20 06:33:02.214077,52.2999992371,19.5
2017-11-20 06:34:01.894286,52.2999992371,19.6000003815
2017-11-20 06:35:01.534625,52.2999992371,19.6000003815
2017-11-20 06:36:02.399284,52.2999992371,19.6000003815
2017-11-20 06:37:02.246109,52.2999992371,19.6000003815
2017-11-20 06:38:01.845929,52.2999992371,19.6000003815
2017-11-20 06:39:02.521123,52.2999992371,19.6000003815
2017-11-20 06:40:02.332617,52.2999992371,19.6000003815
2017-11-20 06:41:02.122249,52.2999992371,19.5
2017-11-20 06:42:01.881387,52.2999992371,19.6000003815
2017-11-20 06:43:01.813579,52.2999992371,19.5
2017-11-20 06:44:01.564350,52.2999992371,19.5
2017-11-20 06:45:01.890459,52.2999992371,19.6000003815
2017-11-20 06:46:01.682184,52.2999992371,19.6000003815
2017-11-20 06:47:02.515417,52.2999992371,19.6000003815
2017-11-20 06:48:02.170046,52.2999992371,19.6000003815
2017-11-20 06:49:01.985403,52.2999992371,19.6000003815
2017-11-20 06:50:01.830846,52.2999992371,19.5
2017-11-20 06:51:01.583236,52.2999992371,19.5
2017-11-20 06:52:01.866862,52.2999992371,19.5
2017-11-20 06:53:01.592498,52.4000015259,19.6000003815
2017-11-20 06:54:01.759259,52.2999992371,19.5
2017-11-20 06:55:02.386940,52.4000015259,19.6000003815
2017-11-20 06:56:02.246951,52.4000015259,19.6000003815
2017-11-20 06:57:01.916494,52.2999992371,19.5
2017-11-20 06:58:02.314922,52.4000015259,19.6000003815
2017-11-20 06:59:01.934836,52.2999992371,19.5
2017-11-20 07:00:02.142975,52.2999992371,19.5
2017-11-20 07:01:01.780790,52.4000015259,19.6000003815
2017-11-20 07:02:01.980385,52.2999992371,19.5
2017-11-20 07:03:01.717082,52.2999992371,19.5
2017-11-20 07:04:02.481842,52.2999992371,19.5
2017-11-20 07:05:02.194158,52.4000015259,19.6000003815
2017-11-20 07:06:01.855563,52.2999992371,19.5
2017-11-20 07:07:01.604113,52.2999992371,19.5
2017-11-20 07:08:01.841900,52.2999992371,19.5
2017-11-20 07:09:01.563591,52.2999992371,19.5
2017-11-20 07:10:02.362541,52.2999992371,19.5
2017-11-20 07:11:01.995564,52.2999992371,19.5
2017-11-20 07:12:02.261000,52.2999992371,19.5
2017-11-20 07:13:01.907159,52.2999992371,19.5
2017-11-20 07:14:02.188254,52.2999992371,19.5
2017-11-20 07:15:02.402917,52.4000015259,19.5
2017-11-20 07:16:02.101777,52.4000015259,19.5
2017-11-20 07:17:02.058669,52.4000015259,19.5
2017-11-20 07:18:01.833153,52.4000015259,19.5
2017-11-20 07:19:01.801109,52.4000015259,19.5
2017-11-20 07:20:02.510239,52.5,19.6000003815
2017-11-20 07:21:02.162215,52.5,19.5
2017-11-20 07:22:02.386444,52.5,19.5
2017-11-20 07:23:02.064227,52.5,19.5
2017-11-20 07:24:01.810931,52.5,19.5
2017-11-20 07:25:02.435366,52.5,19.5
2017-11-20 07:26:02.212789,52.5,19.6000003815
2017-11-20 07:27:01.922231,52.5,19.5
2017-11-20 07:28:01.734572,52.5,19.5
2017-11-20 07:29:01.905244,52.5,19.5
2017-11-20 07:30:01.539236,52.5,19.5
2017-11-20 07:31:02.313979,52.5,19.5
2017-11-20 07:32:01.986917,52.5,19.5
2017-11-20 07:33:01.696925,52.5,19.5
2017-11-20 07:34:02.339085,52.5,19.5
2017-11-20 07:35:02.044765,52.5,19.5
2017-11-20 07:36:01.766857,52.5,19.5
2017-11-20 07:37:02.501755,52.5,19.5
2017-11-20 07:38:02.202720,52.5,19.5
2017-11-20 07:39:01.996678,52.5,19.5
2017-11-20 07:40:01.705231,52.5,19.5
2017-11-20 07:41:02.505707,52.5,19.5
2017-11-20 07:42:02.224253,52.5999984741,19.5
2017-11-20 07:43:01.985552,52.5,19.5
2017-11-20 07:44:02.292439,52.5999984741,19.5
2017-11-20 07:45:02.080994,52.5,19.5
2017-11-20 07:46:02.053209,52.5,19.5
2017-11-20 07:47:01.793816,52.5,19.5
2017-11-20 07:48:01.589171,52.5,19.5
2017-11-20 07:49:02.307104,52.5,19.5
2017-11-20 07:50:02.402089,52.5,19.5
2017-11-20 07:51:02.049688,52.5,19.5
2017-11-20 07:52:01.728329,52.5999984741,19.5
2017-11-20 07:53:02.489247,52.5999984741,19.5
2017-11-20 07:54:02.182509,52.5999984741,19.5
2017-11-20 07:55:01.812806,52.5999984741,19.5
2017-11-20 07:56:01.594164,52.5,19.5
2017-11-20 07:57:02.230353,52.5,19.5
2017-11-20 07:58:01.996325,52.5,19.5
2017-11-20 07:59:02.342679,52.5,19.5
2017-11-20 08:00:02.116172,52.5999984741,19.5
2017-11-20 08:01:01.850261,52.5,19.5
2017-11-20 08:02:01.547071,52.5999984741,19.5
2017-11-20 08:03:02.187071,52.5999984741,19.5
2017-11-20 08:04:01.931871,52.5,19.5
2017-11-20 08:05:02.189731,52.5,19.5
2017-11-20 08:06:02.461567,52.5999984741,19.5
2017-11-20 08:07:01.635422,52.5,19.5
2017-11-20 08:08:02.513395,52.9000015259,19.5
2017-11-20 08:09:02.160434,52.5999984741,19.5
2017-11-20 08:10:01.799835,52.5999984741,19.5
2017-11-20 08:11:01.626886,52.5999984741,19.5
2017-11-20 08:12:02.313564,52.5,19.5
2017-11-20 08:13:02.042551,52.5999984741,19.5
2017-11-20 08:14:01.807436,52.5999984741,19.5
2017-11-20 08:15:01.533619,52.5,19.5
2017-11-20 08:16:02.209064,52.5,19.5
2017-11-20 08:17:02.029903,52.5,19.5
2017-11-20 08:18:01.606314,52.5999984741,19.5
2017-11-20 08:19:02.361202,52.5999984741,19.5
2017-11-20 08:20:02.032699,52.5999984741,19.5
2017-11-20 08:21:01.692180,52.5999984741,19.5
2017-11-20 08:22:02.418079,52.5,19.5
2017-11-20 08:23:02.103082,52.5999984741,19.5
2017-11-20 08:24:01.949599,52.5,19.5
2017-11-20 08:25:02.146178,52.5,19.5
2017-11-20 08:26:01.919427,52.5,19.5
2017-11-20 08:27:01.643498,52.5999984741,19.5
2017-11-20 08:28:01.812250,52.5,19.5
2017-11-20 08:29:02.449185,52.5,19.5
2017-11-20 08:30:01.667157,52.5,19.5
2017-11-20 08:31:02.391018,52.5,19.5
2017-11-20 08:32:01.820436,52.5999984741,19.5
2017-11-20 08:33:01.655016,52.5,19.5
2017-11-20 08:34:02.421817,52.5,19.5
2017-11-20 08:35:02.105106,52.5,19.5
2017-11-20 08:36:01.891344,52.5,19.5
2017-11-20 08:37:01.683447,52.5,19.5
2017-11-20 08:38:02.479709,52.5,19.5
2017-11-20 08:39:02.246518,52.5,19.5
2017-11-20 08:40:02.527529,52.5,19.5
2017-11-20 08:41:02.233828,52.5,19.5
2017-11-20 08:42:01.974330,52.5,19.5
2017-11-20 08:43:01.645663,52.5999984741,19.5
2017-11-20 08:44:02.295957,52.5,19.5
2017-11-20 08:45:01.546046,52.5999984741,19.5
2017-11-20 08:46:02.320326,52.5,19.5
2017-11-20 08:47:02.141222,52.5,19.5
2017-11-20 08:48:01.931245,52.5,19.5
2017-11-20 08:49:01.797889,52.5,19.5
2017-11-20 08:50:01.977835,52.5,19.5
2017-11-20 08:51:01.841641,52.5,19.5
2017-11-20 08:52:01.543386,52.5,19.5
2017-11-20 08:53:02.246199,52.5,19.5
2017-11-20 08:54:02.099251,52.5,19.5
2017-11-20 08:55:01.758405,52.5,19.5
2017-11-20 08:56:01.561067,52.5999984741,19.5
2017-11-20 08:57:01.704688,52.5,19.5
2017-11-20 08:58:02.060631,52.5,19.5
2017-11-20 08:59:02.351068,52.5,19.5
2017-11-20 09:00:02.092380,52.5,19.5
2017-11-20 09:01:01.653324,52.5,19.5
2017-11-20 09:02:02.301982,53.0,19.5
2017-11-20 09:03:01.546765,52.5,19.5
2017-11-20 09:04:02.422827,52.5,19.5
2017-11-20 09:05:02.190919,52.5,19.5
2017-11-20 09:06:02.036622,52.5,19.5
2017-11-20 09:07:01.852512,52.5,19.5
2017-11-20 09:08:01.558850,52.5,19.5
2017-11-20 09:09:02.287032,52.5,19.5
2017-11-20 09:10:02.005769,52.5,19.5
2017-11-20 09:11:01.689289,52.5,19.5
2017-11-20 09:12:01.626865,52.5,19.5
2017-11-20 09:13:02.471364,52.5,19.5
2017-11-20 09:14:02.233428,52.5,19.5
2017-11-20 09:15:02.034652,52.5,19.5
2017-11-20 09:16:02.347814,52.5,19.5
2017-11-20 09:17:02.585857,52.5,19.5
2017-11-20 09:18:02.272398,52.5,19.5
2017-11-20 09:19:02.096703,52.5,19.5
2017-11-20 09:20:01.760276,52.5,19.5
2017-11-20 09:21:01.631824,52.5,19.5
2017-11-20 09:22:02.338299,52.5,19.5
2017-11-20 09:23:02.074626,52.5,19.5
2017-11-20 09:24:01.832011,52.5,19.5
2017-11-20 09:25:02.517615,52.5,19.5
2017-11-20 09:26:02.168281,52.5,19.5
2017-11-20 09:27:01.994078,52.5,19.5
2017-11-20 09:28:01.733859,52.5,19.5
2017-11-20 09:29:02.484038,52.5,19.5
2017-11-20 09:30:02.133399,52.5,19.5
2017-11-20 09:31:01.860780,52.5,19.5
2017-11-20 09:32:01.600920,52.5,19.5
2017-11-20 09:33:02.361741,52.5,19.5
2017-11-20 09:34:02.116526,52.5,19.5
2017-11-20 09:35:02.449545,52.5,19.5
2017-11-20 09:36:01.649826,52.5,19.5
2017-11-20 09:37:02.284975,52.5,19.5
2017-11-20 09:38:02.041793,52.5,19.5
2017-11-20 09:39:01.901325,52.5,19.5
2017-11-20 09:40:01.695440,52.5,19.5
2017-11-20 09:41:02.451963,52.5,19.5
2017-11-20 09:42:02.397527,52.5,19.5
2017-11-20 09:43:02.179220,52.5,19.5
2017-11-20 09:44:01.802551,52.5,19.5
2017-11-20 09:45:02.444630,52.5,19.5
2017-11-20 09:46:01.755718,52.5,19.5
2017-11-20 09:47:01.540821,52.5,19.5
2017-11-20 09:48:01.857186,52.5,19.5
2017-11-20 09:49:01.653991,52.5,19.5
2017-11-20 09:50:02.401948,52.5,19.5
2017-11-20 09:51:02.128550,52.5,19.5
2017-11-20 09:52:01.759636,52.5,19.5
2017-11-20 09:53:01.547141,52.5,19.5
2017-11-20 09:54:02.330251,52.5,19.5
2017-11-20 09:55:02.010906,52.5,19.5
2017-11-20 09:56:01.795349,52.5,19.5
2017-11-20 09:57:01.557837,52.5,19.5
2017-11-20 09:58:02.523391,52.5,19.5
2017-11-20 09:59:02.362448,52.5,19.5
2017-11-20 10:00:02.045509,52.5,19.5
2017-11-20 10:01:01.736771,52.5,19.5
2017-11-20 10:02:01.538530,52.5,19.5
2017-11-20 10:03:02.163136,52.5,19.5
2017-11-20 10:04:01.866676,52.5,19.5
2017-11-20 10:05:02.486096,52.5,19.5
2017-11-20 10:06:02.165213,52.5,19.5
2017-11-20 10:07:01.829984,52.5,19.5
2017-11-20 10:08:01.587034,52.5,19.5
2017-11-20 10:09:02.434911,52.5,19.5
2017-11-20 10:10:02.253075,52.5,19.5
2017-11-20 10:11:01.934601,52.5,19.5
2017-11-20 10:12:01.593058,52.5,19.5
2017-11-20 10:13:02.221320,52.5,19.5
2017-11-20 10:14:01.911092,52.5,19.5
2017-11-20 10:15:01.651920,52.5,19.5
2017-11-20 10:16:01.810948,52.5,19.5
2017-11-20 10:17:01.893321,52.5,19.5
2017-11-20 10:18:01.734062,52.5,19.5
2017-11-20 10:19:02.361902,52.5,19.5
2017-11-20 10:20:01.661639,52.5,19.5
2017-11-20 10:21:02.426527,52.5,19.5
2017-11-20 10:22:02.140886,52.5,19.5
2017-11-20 10:23:02.501189,52.5,19.5
2017-11-20 10:24:02.339341,52.5,19.5
2017-11-20 10:25:01.963832,52.5,19.5
2017-11-20 10:26:01.604204,52.5,19.5
2017-11-20 10:27:02.219782,52.5,19.5
2017-11-20 10:28:02.033619,52.5,19.5
2017-11-20 10:29:01.777234,52.4000015259,19.5
2017-11-20 10:30:02.470730,52.5,19.5
2017-11-20 10:31:02.126413,52.5,19.5
2017-11-20 10:32:01.827113,52.5,19.5
2017-11-20 10:33:02.511409,52.5,19.5
2017-11-20 10:34:02.129945,52.5,19.5
2017-11-20 10:35:01.786257,52.5,19.5
2017-11-20 10:36:02.491695,52.5,19.5
2017-11-20 10:37:02.172187,52.5,19.5
2017-11-20 10:38:01.814401,52.5,19.5
2017-11-20 10:39:01.796787,52.5,19.5
2017-11-20 10:40:01.671175,52.5,19.5
2017-11-20 10:41:01.995297,52.5,19.5
2017-11-20 10:42:02.308381,52.4000015259,19.5
2017-11-20 10:43:01.990451,52.5,19.5
2017-11-20 10:44:01.641741,52.4000015259,19.5
2017-11-20 10:45:02.452923,52.5,19.5
2017-11-20 10:46:02.526219,52.4000015259,19.5
2017-11-20 10:47:02.258853,52.5,19.5
2017-11-20 10:48:01.996810,52.5,19.5
2017-11-20 10:49:01.963041,52.4000015259,19.5
2017-11-20 10:50:01.708903,52.4000015259,19.5
2017-11-20 10:51:01.526458,52.4000015259,19.5
2017-11-20 10:52:02.218363,52.4000015259,19.5
2017-11-20 10:53:01.632603,52.5,19.5
2017-11-20 10:54:02.356012,52.4000015259,19.5
2017-11-20 10:55:01.605151,52.4000015259,19.5
2017-11-20 10:56:01.882902,52.4000015259,19.5
2017-11-20 10:57:01.678370,52.4000015259,19.5
2017-11-20 10:58:01.936948,52.4000015259,19.5
2017-11-20 10:59:01.699073,52.4000015259,19.5
2017-11-20 11:00:02.390613,52.4000015259,19.5
2017-11-20 11:01:02.207443,52.4000015259,19.5
2017-11-20 11:02:01.834267,52.4000015259,19.5
2017-11-20 11:03:01.703099,52.4000015259,19.5
2017-11-20 11:04:02.420625,52.4000015259,19.5
2017-11-20 11:05:02.114939,52.4000015259,19.5
2017-11-20 11:06:01.854242,52.4000015259,19.5
2017-11-20 11:07:02.098651,52.4000015259,19.5
2017-11-20 11:08:01.734526,52.4000015259,19.5
2017-11-20 11:09:02.507466,52.4000015259,19.5
2017-11-20 11:10:02.283536,52.4000015259,19.5
2017-11-20 11:11:01.926869,52.4000015259,19.5
2017-11-20 11:12:02.263905,52.4000015259,19.5
2017-11-20 11:13:01.995911,52.4000015259,19.5
2017-11-20 11:14:01.772513,52.4000015259,19.5
2017-11-20 11:15:02.448002,52.4000015259,19.5
2017-11-20 11:16:02.059173,52.4000015259,19.5
2017-11-20 11:17:02.428151,52.4000015259,19.5
2017-11-20 11:18:02.216471,52.4000015259,19.5
2017-11-20 11:19:01.976816,52.4000015259,19.5
2017-11-20 11:20:01.676414,52.4000015259,19.5
2017-11-20 11:21:02.494143,52.4000015259,19.5
2017-11-20 11:22:02.169097,52.4000015259,19.5
2017-11-20 11:23:01.967259,52.4000015259,19.5
2017-11-20 11:24:01.690935,52.4000015259,19.5
2017-11-20 11:25:02.460650,52.4000015259,19.5
2017-11-20 11:26:02.161379,52.4000015259,19.5
2017-11-20 11:27:01.889852,52.4000015259,19.5
2017-11-20 11:28:01.558779,52.4000015259,19.5
2017-11-20 11:29:02.315853,52.4000015259,19.5
2017-11-20 11:30:02.009479,52.4000015259,19.5
2017-11-20 11:31:01.687410,52.4000015259,19.5
2017-11-20 11:32:02.267314,52.4000015259,19.5
2017-11-20 11:33:01.954737,52.4000015259,19.5
2017-11-20 11:34:01.696431,52.4000015259,19.5
2017-11-20 11:35:02.406523,52.4000015259,19.5
2017-11-20 11:36:02.160328,52.4000015259,19.5
2017-11-20 11:37:01.773276,52.4000015259,19.5
2017-11-20 11:38:01.563752,52.4000015259,19.5
2017-11-20 11:39:02.250831,52.4000015259,19.5
2017-11-20 11:40:02.019466,52.4000015259,19.5
2017-11-20 11:41:01.762865,52.4000015259,19.5
2017-11-20 11:42:01.537327,52.4000015259,19.5
2017-11-20 11:43:02.217907,52.4000015259,19.5
